BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
JAAHHD010000001.region001	JAAHHD010000001	JAAHHD010000001.1 Moorea sp. SIO3A5 3A5_NODE_1, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHHD010000002.region001	JAAHHD010000002	JAAHHD010000002.1 Moorea sp. SIO3A5 3A5_NODE_2, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHD010000011.region001	JAAHHD010000011	JAAHHD010000011.1 Moorea sp. SIO3A5 3A5_NODE_11, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHD010000019.region001	JAAHHD010000019	JAAHHD010000019.1 Moorea sp. SIO3A5 3A5_NODE_19, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHD010000039.region001	JAAHHD010000039	JAAHHD010000039.1 Moorea sp. SIO3A5 3A5_NODE_39, whole genome shotgun sequence	bacteriocin.cyanobactin	RiPPs		
JAAHHD010000041.region001	JAAHHD010000041	JAAHHD010000041.1 Moorea sp. SIO3A5 3A5_NODE_41, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHD010000048.region001	JAAHHD010000048	JAAHHD010000048.1 Moorea sp. SIO3A5 3A5_NODE_48, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHD010000065.region001	JAAHHD010000065	JAAHHD010000065.1 Moorea sp. SIO3A5 3A5_NODE_65, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHD010000068.region001	JAAHHD010000068	JAAHHD010000068.1 Moorea sp. SIO3A5 3A5_NODE_68, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHD010000082.region001	JAAHHD010000082	JAAHHD010000082.1 Moorea sp. SIO3A5 3A5_NODE_82, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
JAAHHD010000115.region001	JAAHHD010000115	JAAHHD010000115.1 Moorea sp. SIO3A5 3A5_NODE_115, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHE010000022.region001	JAAHHE010000022	JAAHHE010000022.1 Moorea sp. SIO3B2 3B2_NODE_22, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHE010000039.region001	JAAHHE010000039	JAAHHE010000039.1 Moorea sp. SIO3B2 3B2_NODE_39, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHE010000059.region001	JAAHHE010000059	JAAHHE010000059.1 Moorea sp. SIO3B2 3B2_NODE_59, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHE010000068.region001	JAAHHE010000068	JAAHHE010000068.1 Moorea sp. SIO3B2 3B2_NODE_68, whole genome shotgun sequence	bacteriocin.cyanobactin	RiPPs		
JAAHHE010000126.region001	JAAHHE010000126	JAAHHE010000126.1 Moorea sp. SIO3B2 3B2_NODE_126, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHE010000156.region001	JAAHHE010000156	JAAHHE010000156.1 Moorea sp. SIO3B2 3B2_NODE_156, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHE010000233.region001	JAAHHE010000233	JAAHHE010000233.1 Moorea sp. SIO3B2 3B2_NODE_233, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHE010000256.region001	JAAHHE010000256	JAAHHE010000256.1 Moorea sp. SIO3B2 3B2_NODE_256, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHE010000343.region001	JAAHHE010000343	JAAHHE010000343.1 Moorea sp. SIO3B2 3B2_NODE_343, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHHE010000409.region001	JAAHHE010000409	JAAHHE010000409.1 Moorea sp. SIO3B2 3B2_NODE_409, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHHE010000531.region001	JAAHHE010000531	JAAHHE010000531.1 Moorea sp. SIO3B2 3B2_NODE_531, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHE010000605.region001	JAAHHE010000605	JAAHHE010000605.1 Moorea sp. SIO3B2 3B2_NODE_605, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHE010000931.region001	JAAHHE010000931	JAAHHE010000931.1 Moorea sp. SIO3B2 3B2_NODE_931, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHF010000036.region001	JAAHHF010000036	JAAHHF010000036.1 Okeania sp. SIO3B3 3B3_NODE_36, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHF010000452.region001	JAAHHF010000452	JAAHHF010000452.1 Okeania sp. SIO3B3 3B3_NODE_452, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHF010000630.region001	JAAHHF010000630	JAAHHF010000630.1 Okeania sp. SIO3B3 3B3_NODE_630, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHF010002083.region001	JAAHHF010002083	JAAHHF010002083.1 Okeania sp. SIO3B3 3B3_NODE_2083, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHG010000014.region001	JAAHHG010000014	JAAHHG010000014.1 Okeania sp. SIO3B5 3B5_NODE_14, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHG010000041.region001	JAAHHG010000041	JAAHHG010000041.1 Okeania sp. SIO3B5 3B5_NODE_41, whole genome shotgun sequence	cyanobactin.T1PKS	Others		
JAAHHG010000188.region001	JAAHHG010000188	JAAHHG010000188.1 Okeania sp. SIO3B5 3B5_NODE_188, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHG010000230.region001	JAAHHG010000230	JAAHHG010000230.1 Okeania sp. SIO3B5 3B5_NODE_230, whole genome shotgun sequence	thiopeptide	RiPPs		
JAAHHG010000284.region001	JAAHHG010000284	JAAHHG010000284.1 Okeania sp. SIO3B5 3B5_NODE_284, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHG010000382.region001	JAAHHG010000382	JAAHHG010000382.1 Okeania sp. SIO3B5 3B5_NODE_382, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHG010000409.region001	JAAHHG010000409	JAAHHG010000409.1 Okeania sp. SIO3B5 3B5_NODE_409, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHG010000468.region001	JAAHHG010000468	JAAHHG010000468.1 Okeania sp. SIO3B5 3B5_NODE_468, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHG010000623.region001	JAAHHG010000623	JAAHHG010000623.1 Okeania sp. SIO3B5 3B5_NODE_623, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHH010000005.region001	JAAHHH010000005	JAAHHH010000005.1 Moorea sp. SIO3C2 3C2_NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHH010000089.region001	JAAHHH010000089	JAAHHH010000089.1 Moorea sp. SIO3C2 3C2_NODE_89, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
JAAHHH010000103.region001	JAAHHH010000103	JAAHHH010000103.1 Moorea sp. SIO3C2 3C2_NODE_103, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHH010000126.region001	JAAHHH010000126	JAAHHH010000126.1 Moorea sp. SIO3C2 3C2_NODE_126, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHH010000176.region001	JAAHHH010000176	JAAHHH010000176.1 Moorea sp. SIO3C2 3C2_NODE_176, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHH010000457.region001	JAAHHH010000457	JAAHHH010000457.1 Moorea sp. SIO3C2 3C2_NODE_457, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHH010000517.region001	JAAHHH010000517	JAAHHH010000517.1 Moorea sp. SIO3C2 3C2_NODE_517, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHH010000649.region001	JAAHHH010000649	JAAHHH010000649.1 Moorea sp. SIO3C2 3C2_NODE_649, whole genome shotgun sequence	bacteriocin.cyanobactin	RiPPs		
JAAHHH010000972.region001	JAAHHH010000972	JAAHHH010000972.1 Moorea sp. SIO3C2 3C2_NODE_972, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHH010001274.region001	JAAHHH010001274	JAAHHH010001274.1 Moorea sp. SIO3C2 3C2_NODE_1274, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHH010001667.region001	JAAHHH010001667	JAAHHH010001667.1 Moorea sp. SIO3C2 3C2_NODE_1667, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHI010000778.region001	JAAHHI010000778	JAAHHI010000778.1 Okeania sp. SIO3C4 3C4_NODE_778, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHI010000932.region001	JAAHHI010000932	JAAHHI010000932.1 Okeania sp. SIO3C4 3C4_NODE_932, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHJ010000003.region001	JAAHHJ010000003	JAAHHJ010000003.1 Symploca sp. SIO3C6 3C6_NODE_3, whole genome shotgun sequence	PBDE.LAP	Others		
JAAHHJ010000010.region001	JAAHHJ010000010	JAAHHJ010000010.1 Symploca sp. SIO3C6 3C6_NODE_10, whole genome shotgun sequence	lassopeptide.NRPS	Others		
JAAHHJ010000016.region001	JAAHHJ010000016	JAAHHJ010000016.1 Symploca sp. SIO3C6 3C6_NODE_16, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHJ010000029.region001	JAAHHJ010000029	JAAHHJ010000029.1 Symploca sp. SIO3C6 3C6_NODE_29, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
JAAHHJ010000062.region001	JAAHHJ010000062	JAAHHJ010000062.1 Symploca sp. SIO3C6 3C6_NODE_62, whole genome shotgun sequence	LAP	RiPPs		
JAAHHK010000054.region001	JAAHHK010000054	JAAHHK010000054.1 Moorea sp. SIO3E2 3E2_NODE_54, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHK010000070.region001	JAAHHK010000070	JAAHHK010000070.1 Moorea sp. SIO3E2 3E2_NODE_70, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHK010000198.region001	JAAHHK010000198	JAAHHK010000198.1 Moorea sp. SIO3E2 3E2_NODE_198, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHK010000280.region001	JAAHHK010000280	JAAHHK010000280.1 Moorea sp. SIO3E2 3E2_NODE_280, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHHK010000389.region001	JAAHHK010000389	JAAHHK010000389.1 Moorea sp. SIO3E2 3E2_NODE_389, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHK010000548.region001	JAAHHK010000548	JAAHHK010000548.1 Moorea sp. SIO3E2 3E2_NODE_548, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHK010000703.region001	JAAHHK010000703	JAAHHK010000703.1 Moorea sp. SIO3E2 3E2_NODE_703, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHK010001006.region001	JAAHHK010001006	JAAHHK010001006.1 Moorea sp. SIO3E2 3E2_NODE_1006, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHM010000003.region001	JAAHHM010000003	JAAHHM010000003.1 Moorea sp. SIO3E8 3E8_NODE_3, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHM010000006.region001	JAAHHM010000006	JAAHHM010000006.1 Moorea sp. SIO3E8 3E8_NODE_6, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHM010000018.region001	JAAHHM010000018	JAAHHM010000018.1 Moorea sp. SIO3E8 3E8_NODE_18, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHM010000026.region001	JAAHHM010000026	JAAHHM010000026.1 Moorea sp. SIO3E8 3E8_NODE_26, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHM010000038.region001	JAAHHM010000038	JAAHHM010000038.1 Moorea sp. SIO3E8 3E8_NODE_38, whole genome shotgun sequence	microviridin	RiPPs		
JAAHHM010000040.region001	JAAHHM010000040	JAAHHM010000040.1 Moorea sp. SIO3E8 3E8_NODE_40, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHM010000043.region001	JAAHHM010000043	JAAHHM010000043.1 Moorea sp. SIO3E8 3E8_NODE_43, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHM010000063.region001	JAAHHM010000063	JAAHHM010000063.1 Moorea sp. SIO3E8 3E8_NODE_63, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHHM010000066.region001	JAAHHM010000066	JAAHHM010000066.1 Moorea sp. SIO3E8 3E8_NODE_66, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHHM010000137.region001	JAAHHM010000137	JAAHHM010000137.1 Moorea sp. SIO3E8 3E8_NODE_137, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHHM010000204.region001	JAAHHM010000204	JAAHHM010000204.1 Moorea sp. SIO3E8 3E8_NODE_204, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHHM010000234.region001	JAAHHM010000234	JAAHHM010000234.1 Moorea sp. SIO3E8 3E8_NODE_234, whole genome shotgun sequence	linaridin	RiPPs		
JAAHHM010000245.region001	JAAHHM010000245	JAAHHM010000245.1 Moorea sp. SIO3E8 3E8_NODE_245, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIA010000009.region001	JAAHIA010000009	JAAHIA010000009.1 Leptolyngbya sp. SIO4C1 4C1_NODE_9, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIA010000057.region001	JAAHIA010000057	JAAHIA010000057.1 Leptolyngbya sp. SIO4C1 4C1_NODE_57, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIB010000228.region001	JAAHIB010000228	JAAHIB010000228.1 Kamptonema sp. SIO4C4 4C4_NODE_228, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIB010000435.region001	JAAHIB010000435	JAAHIB010000435.1 Kamptonema sp. SIO4C4 4C4_NODE_435, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIC010000031.region001	JAAHIC010000031	JAAHIC010000031.1 Leptolyngbya sp. SIO4C5 4C5_NODE_31, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIC010000270.region001	JAAHIC010000270	JAAHIC010000270.1 Leptolyngbya sp. SIO4C5 4C5_NODE_270, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010000083.region001	JAAHIF010000083	JAAHIF010000083.1 Moorea sp. SIO4G2 4G2_NODE_83, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHIF010000108.region001	JAAHIF010000108	JAAHIF010000108.1 Moorea sp. SIO4G2 4G2_NODE_108, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHIF010000578.region001	JAAHIF010000578	JAAHIF010000578.1 Moorea sp. SIO4G2 4G2_NODE_578, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIF010000679.region001	JAAHIF010000679	JAAHIF010000679.1 Moorea sp. SIO4G2 4G2_NODE_679, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010000683.region001	JAAHIF010000683	JAAHIF010000683.1 Moorea sp. SIO4G2 4G2_NODE_683, whole genome shotgun sequence	microviridin	RiPPs		
JAAHIF010000802.region001	JAAHIF010000802	JAAHIF010000802.1 Moorea sp. SIO4G2 4G2_NODE_802, whole genome shotgun sequence	microviridin	RiPPs		
JAAHIF010000907.region001	JAAHIF010000907	JAAHIF010000907.1 Moorea sp. SIO4G2 4G2_NODE_907, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010001728.region001	JAAHIF010001728	JAAHIF010001728.1 Moorea sp. SIO4G2 4G2_NODE_1728, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHIF010001803.region001	JAAHIF010001803	JAAHIF010001803.1 Moorea sp. SIO4G2 4G2_NODE_1803, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010002250.region001	JAAHIF010002250	JAAHIF010002250.1 Moorea sp. SIO4G2 4G2_NODE_2250, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHIF010002478.region001	JAAHIF010002478	JAAHIF010002478.1 Moorea sp. SIO4G2 4G2_NODE_2478, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010002937.region001	JAAHIF010002937	JAAHIF010002937.1 Moorea sp. SIO4G2 4G2_NODE_2937, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010003336.region001	JAAHIF010003336	JAAHIF010003336.1 Moorea sp. SIO4G2 4G2_NODE_3336, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIF010003354.region001	JAAHIF010003354	JAAHIF010003354.1 Moorea sp. SIO4G2 4G2_NODE_3354, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000014.region001	JAAHIG010000014	JAAHIG010000014.1 Moorea sp. SIO4G3 4G3_NODE_14, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000017.region001	JAAHIG010000017	JAAHIG010000017.1 Moorea sp. SIO4G3 4G3_NODE_17, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIG010000023.region001	JAAHIG010000023	JAAHIG010000023.1 Moorea sp. SIO4G3 4G3_NODE_23, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIG010000023.region002	JAAHIG010000023	JAAHIG010000023.1 Moorea sp. SIO4G3 4G3_NODE_23, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
JAAHIG010000037.region001	JAAHIG010000037	JAAHIG010000037.1 Moorea sp. SIO4G3 4G3_NODE_37, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHIG010000073.region001	JAAHIG010000073	JAAHIG010000073.1 Moorea sp. SIO4G3 4G3_NODE_73, whole genome shotgun sequence	bacteriocin.NRPS	Others		
JAAHIG010000096.region001	JAAHIG010000096	JAAHIG010000096.1 Moorea sp. SIO4G3 4G3_NODE_96, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHIG010000097.region001	JAAHIG010000097	JAAHIG010000097.1 Moorea sp. SIO4G3 4G3_NODE_97, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHIG010000148.region001	JAAHIG010000148	JAAHIG010000148.1 Moorea sp. SIO4G3 4G3_NODE_148, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000158.region001	JAAHIG010000158	JAAHIG010000158.1 Moorea sp. SIO4G3 4G3_NODE_158, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000159.region001	JAAHIG010000159	JAAHIG010000159.1 Moorea sp. SIO4G3 4G3_NODE_159, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000178.region001	JAAHIG010000178	JAAHIG010000178.1 Moorea sp. SIO4G3 4G3_NODE_178, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000180.region001	JAAHIG010000180	JAAHIG010000180.1 Moorea sp. SIO4G3 4G3_NODE_180, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIG010000256.region001	JAAHIG010000256	JAAHIG010000256.1 Moorea sp. SIO4G3 4G3_NODE_256, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIG010000312.region001	JAAHIG010000312	JAAHIG010000312.1 Moorea sp. SIO4G3 4G3_NODE_312, whole genome shotgun sequence	microviridin	RiPPs		
JAAHIG010000329.region001	JAAHIG010000329	JAAHIG010000329.1 Moorea sp. SIO4G3 4G3_NODE_329, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIG010000341.region001	JAAHIG010000341	JAAHIG010000341.1 Moorea sp. SIO4G3 4G3_NODE_341, whole genome shotgun sequence	microviridin	RiPPs		
JAAHIG010000364.region001	JAAHIG010000364	JAAHIG010000364.1 Moorea sp. SIO4G3 4G3_NODE_364, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
JAAHIG010000369.region001	JAAHIG010000369	JAAHIG010000369.1 Moorea sp. SIO4G3 4G3_NODE_369, whole genome shotgun sequence	lassopeptide	RiPPs		
JAAHIH010000001.region001	JAAHIH010000001	JAAHIH010000001.1 Moorea sp. SIOASIH ASIH_NODE_1, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIH010000001.region004	JAAHIH010000001	JAAHIH010000001.1 Moorea sp. SIOASIH ASIH_NODE_1, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIH010000001.region005	JAAHIH010000001	JAAHIH010000001.1 Moorea sp. SIOASIH ASIH_NODE_1, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIH010000003.region003	JAAHIH010000003	JAAHIH010000003.1 Moorea sp. SIOASIH ASIH_NODE_3, whole genome shotgun sequence	microviridin	RiPPs		
JAAHIH010000004.region001	JAAHIH010000004	JAAHIH010000004.1 Moorea sp. SIOASIH ASIH_NODE_4, whole genome shotgun sequence	cyanobactin	RiPPs		
JAAHIH010000004.region004	JAAHIH010000004	JAAHIH010000004.1 Moorea sp. SIOASIH ASIH_NODE_4, whole genome shotgun sequence	cyanobactin.lassopeptide	RiPPs		
JAAHIH010000005.region003	JAAHIH010000005	JAAHIH010000005.1 Moorea sp. SIOASIH ASIH_NODE_5, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIH010000005.region004	JAAHIH010000005	JAAHIH010000005.1 Moorea sp. SIOASIH ASIH_NODE_5, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
JAAHIH010000007.region002	JAAHIH010000007	JAAHIH010000007.1 Moorea sp. SIOASIH ASIH_NODE_7, whole genome shotgun sequence	bacteriocin	RiPPs		
JAAHIH010000008.region001	JAAHIH010000008	JAAHIH010000008.1 Moorea sp. SIOASIH ASIH_NODE_8, whole genome shotgun sequence	microviridin	RiPPs		
JAAHIH010000008.region002	JAAHIH010000008	JAAHIH010000008.1 Moorea sp. SIOASIH ASIH_NODE_8, whole genome shotgun sequence	bacteriocin.cyanobactin	RiPPs		
JAAHIH010000008.region003	JAAHIH010000008	JAAHIH010000008.1 Moorea sp. SIOASIH ASIH_NODE_8, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAAHII010000001.region007	JAAHII010000001	JAAHII010000001.1 Leptolyngbya sp. SIOISBB ISBB_NODE_1, whole genome shotgun sequence	bacteriocin	RiPPs		
JAASAV010000001.region001	JAASAV010000001	JAASAV010000001.1 Salinispora arenicola strain BRA 258 NODE_1_length_348629_cov_253.418_ID_1, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAV010000006.region001	JAASAV010000006	JAASAV010000006.1 Salinispora arenicola strain BRA 258 NODE_6_length_230275_cov_253.44_ID_11, whole genome shotgun sequence	NRPS-like.T1PKS.bacteriocin	Others		
JAASAV010000010.region001	JAASAV010000010	JAASAV010000010.1 Salinispora arenicola strain BRA 258 NODE_10_length_201912_cov_241.259_ID_19, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JAASAV010000028.region001	JAASAV010000028	JAASAV010000028.1 Salinispora arenicola strain BRA 258 NODE_28_length_70999_cov_209.623_ID_55, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
JAASAV010000043.region001	JAASAV010000043	JAASAV010000043.1 Salinispora arenicola strain BRA 258 NODE_43_length_32787_cov_346.309_ID_85, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAW010000001.region001	JAASAW010000001	JAASAW010000001.1 Salinispora arenicola strain BRA 190 NODE_1_length_227507_cov_171.096_ID_1, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAW010000004.region001	JAASAW010000004	JAASAW010000004.1 Salinispora arenicola strain BRA 190 NODE_4_length_192030_cov_141.561_ID_7, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JAASAW010000011.region001	JAASAW010000011	JAASAW010000011.1 Salinispora arenicola strain BRA 190 NODE_11_length_129425_cov_168.819_ID_21, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAW010000022.region001	JAASAW010000022	JAASAW010000022.1 Salinispora arenicola strain BRA 190 NODE_22_length_86768_cov_180.839_ID_43, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAW010000095.region001	JAASAW010000095	JAASAW010000095.1 Salinispora arenicola strain BRA 190 NODE_95_length_10522_cov_80.5169_ID_189, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
JAASAX010000001.region001	JAASAX010000001	JAASAX010000001.1 Salinispora arenicola strain BRA 172 NODE_1_length_524081_cov_116.672_ID_1, whole genome shotgun sequence	bacteriocin.T1PKS.NRPS-like	Others		
JAASAX010000002.region002	JAASAX010000002	JAASAX010000002.1 Salinispora arenicola strain BRA 172 NODE_2_length_453104_cov_122.927_ID_3, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
JAASAX010000013.region001	JAASAX010000013	JAASAX010000013.1 Salinispora arenicola strain BRA 172 NODE_13_length_155100_cov_122.042_ID_25, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAX010000024.region001	JAASAX010000024	JAASAX010000024.1 Salinispora arenicola strain BRA 172 NODE_24_length_68032_cov_138.197_ID_47, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAX010000032.region001	JAASAX010000032	JAASAX010000032.1 Salinispora arenicola strain BRA 172 NODE_32_length_44719_cov_129.406_ID_63, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAASAX010000057.region001	JAASAX010000057	JAASAX010000057.1 Salinispora arenicola strain BRA 172 NODE_57_length_10556_cov_95.1006_ID_113, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
JAASAX010000061.region001	JAASAX010000061	JAASAX010000061.1 Salinispora arenicola strain BRA 172 NODE_61_length_9544_cov_2.25961_ID_121, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEX010000001.region002	JABTEX010000001	JABTEX010000001.1 Planomonospora sp. ID82291 NODE_1_length_2453277_cov_626.432137, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEX010000002.region002	JABTEX010000002	JABTEX010000002.1 Planomonospora sp. ID82291 NODE_2_length_1895536_cov_620.056189, whole genome shotgun sequence	bacteriocin	RiPPs		
JABTEX010000003.region003	JABTEX010000003	JABTEX010000003.1 Planomonospora sp. ID82291 NODE_3_length_1217954_cov_576.856581, whole genome shotgun sequence	lassopeptide	RiPPs		
JABTEX010000003.region008	JABTEX010000003	JABTEX010000003.1 Planomonospora sp. ID82291 NODE_3_length_1217954_cov_576.856581, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEX010000010.region001	JABTEX010000010	JABTEX010000010.1 Planomonospora sp. ID82291 NODE_10_length_120341_cov_475.779711, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEY010000001.region001	JABTEY010000001	JABTEY010000001.1 Planomonospora sp. ID91781 NODE_1_length_4264123_cov_252.993930, whole genome shotgun sequence	bacteriocin	RiPPs		
JABTEY010000001.region005	JABTEY010000001	JABTEY010000001.1 Planomonospora sp. ID91781 NODE_1_length_4264123_cov_252.993930, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEY010000002.region001	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	thiopeptide	RiPPs		
JABTEY010000002.region004	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	T1PKS.LAP	Others		
JABTEY010000002.region010	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEZ010000001.region001	JABTEZ010000001	JABTEZ010000001.1 Planomonospora sp. ID67723 NODE_1_length_2703498_cov_358.854063, whole genome shotgun sequence	bacteriocin	RiPPs		
JABTEZ010000001.region003	JABTEZ010000001	JABTEZ010000001.1 Planomonospora sp. ID67723 NODE_1_length_2703498_cov_358.854063, whole genome shotgun sequence	lanthipeptide	RiPPs		
JABTEZ010000001.region004	JABTEZ010000001	JABTEZ010000001.1 Planomonospora sp. ID67723 NODE_1_length_2703498_cov_358.854063, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
